id;actitud12;age12;age13;age14;age15;age16;age17;age18;riesgo12;riesgo13;riesgo14;riesgo15;riesgo16;riesgo17;riesgo18;monit12;monit13;monit14;monit15;monit16;monit17;monit18
1;5;11.7;13.2;14;15.3;15.9;17;17.9;27.4;26.7;25;22.3;22.9;22.4;22.2;2.7;2.6;2.5;2.8;2.6;2.5;3
2;3;11.9;12.8;13.9;14.9;15.8;16.8;18;15;17.7;13.9;17.5;21;19.8;30;3.8;4.6;3.8;4.1;3.7;3.1;4
3;3.8;12.3;12.9;14;15.1;16.1;16.9;17.8;19.6;11.7;11.5;15.5;11.6;20.3;20.1;4.9;5;4.4;4.4;3.4;3.7;3.7
4;5;12;13.1;14.2;14.8;15.9;16.8;17.8;14.9;14.9;19.6;19.8;15.1;20.6;18.8;3.4;2.7;3.5;3.8;3.1;3.1;3.4
5;4.3;11.9;13;13.9;15;15.9;17;17.8;10.2;19.7;13.4;14.6;16.8;24.4;27.6;3.3;3.3;3.3;3.7;3.2;3.6;3.9
6;3.8;11.8;12.8;14.1;15.2;16.1;17;18.1;14.5;19.4;22.9;20.2;17.4;23;24.5;3.5;3.8;3.7;3.7;3.6;3.3;3
7;3.9;12.2;12.8;14.1;15.3;16.2;16.9;17.9;11.6;12.2;18.7;26.1;26.3;27.5;29.4;3.5;3.4;3.1;3.7;3.3;2.8;2.9
8;4.7;11.9;13.2;13.7;14.9;16.3;17.2;18;22.1;25.2;18.8;19.2;21.1;25.6;20.9;3.2;3.7;3.1;3.2;3.3;3.8;3.2
9;4;12.2;13.3;13.9;15.2;16.1;16.8;18;18.3;19.7;18.5;22.6;31.1;27.5;29.9;3.5;3.4;3.5;3.2;3.5;3.1;2.9
10;3.9;12;13.4;14.1;15.1;16.1;17.3;18.2;25.2;28;20.7;26.9;27.8;27.2;34.2;3.9;3.9;3;3.6;3.1;3;4
11;3.6;12.1;13.1;13.9;14.8;15.8;17.1;17.8;18.1;21.2;22.6;20.7;20.9;23.3;30.7;2.1;2;2.1;1.9;1.8;2.5;2.7
12;3.6;11.7;13;14.4;14.8;15.7;17.2;17.8;18.1;22.8;23.1;26.6;20.7;27;24.4;3.5;3.5;3.5;3.6;3.3;4.1;2.9
13;3.8;12.2;12.7;13.9;15;15.8;17;18.3;19.3;19.4;19;19.7;29.5;26;27.3;3.5;3.4;2.9;2.9;3.2;2.7;3.2
14;4.1;12;13.1;14.1;15.4;16.2;17.2;18;15.3;18.3;17;12.3;20.1;23.6;28.4;3;2.7;3.9;3;3.3;3.3;2.6
15;3.9;12.2;12.4;14;14.9;15.9;16.7;17.9;20.4;12.1;14.3;19.4;18;18.3;22.8;4;3.4;3.4;4.1;3.5;3.8;4.1
16;3.4;11.9;12.8;13.6;15;15.9;16.9;18.1;10.9;15.8;16.6;22.6;24.4;29.9;29.6;3;3.7;3.9;3.8;3;3;2.7
17;4.5;12;12.8;14.2;14.6;15.9;17;17.6;17.7;16.9;25.5;17.5;22.8;20;24.1;4;3.8;3.9;3.2;3.8;3.6;3.3
18;5;12;13.4;13.9;14.8;15.9;16.9;18.1;19;13.3;14.1;11.9;10.9;12.5;12.1;2.4;2.2;2.5;2.7;2.7;3.2;2.6
19;5;12;13;13.9;14.9;15.8;17;18;13.1;14.5;14.4;21.2;16.3;16.8;23.8;2.3;2.2;2.8;2.9;2.9;2.8;3
20;3.6;12.1;13.2;13.9;15.3;15.7;17;17.9;10.6;12.8;17.1;18.2;15.8;25.2;20.4;1.9;2.3;2.8;3;2.3;2.8;2.7
21;3.7;11.9;12.8;14.2;15.1;16;17;18.1;15;16.1;22.6;19.7;21.4;16.3;23.1;2.1;2.1;2.5;2.5;2.6;1.9;2.1
22;5;12.2;13.1;14;15;15.9;17;18;10;16.9;15.2;13.5;19.5;13.8;18.9;3.6;3.6;3.4;3;3;3.4;3.3
23;3.9;12.1;13.2;13.9;15;16.2;16.8;17.8;20.1;19.4;16.2;20;23.7;23.2;25.8;1.2;1.7;2;1.6;2.6;2.5;2.3
24;3.5;11.9;13;14.1;15.2;15.8;17.2;17.7;13.2;14.7;21.3;20.4;17.6;27.9;17.8;2.2;2.7;3.1;2.4;2.5;2.7;2.3
25;4.1;12.1;13.1;14.1;15;15.7;17;17.8;15.8;17.7;19.4;16.2;18.8;22.8;20.7;3;2.8;3.3;3.1;3;3.1;3.1
26;2.5;12.1;12.8;14.1;14.7;15.8;17.2;18;14.1;23.5;17.8;25.8;25;31;34.4;2.5;2.9;2.7;2.9;3.1;3.2;3.3
27;5;12.3;13;14;14.8;16;17;18.1;21.6;16.7;16.1;21.6;24.8;21.3;27.4;2.1;2;2.2;2.3;2.2;1.7;2
28;3.6;12.1;12.9;13.8;15;16.1;17.3;18.3;19.2;10.3;14.5;14.3;18.3;22.5;24.3;4.4;4.1;4.2;3.7;4.1;3.4;3.4
29;2.7;11.9;13;14;15.1;15.7;17.2;18;22.1;24.3;21.9;28.9;31;29.7;33.1;1.7;2.1;1.3;2.1;1.7;2;1.9
30;4.5;11.8;12.9;13.9;14.8;15.9;16.8;18;12.9;13.4;11.2;14.1;12.2;10.6;14.4;5;4.7;4.1;3.7;3.9;4;3.7
31;4.1;12.3;13.2;13.7;14.6;15.7;16.8;17.8;11.4;10.1;20;16.7;17.6;12.5;11;3.3;2.8;3.5;3.7;3.6;3.3;4.1
32;3.4;12;12.8;14.1;15.2;16.2;16.9;17.8;18.7;19.7;14.8;23.3;20.7;21.6;26;2.7;2.9;3;2.9;3.2;2.6;2.7
33;3.8;11.9;12.9;13.8;15.1;15.7;17;18;15.1;18.2;13.8;14.1;20;19.1;25.6;4.7;4.5;3.8;3.8;3.9;3.3;3.7
34;3.8;11.8;13;13.6;15;16;16.5;18;18.5;12.6;14.8;10;12.9;11.1;17.6;3.7;3.9;3.4;3.6;3.3;3.1;3.7
35;3.7;11.9;13.1;14;15.1;16;17.1;18.3;13.6;12.9;15.5;15.8;18.1;23.2;18;3.8;4.3;4;3.7;3.4;4.3;4.1
36;4.4;11.8;13;14.4;15;15.6;17.2;17.9;15.8;10.7;15.9;17.1;10.3;16.3;20.2;3.7;3.8;3.5;3.6;3.3;3;2.9
37;4.6;12.2;12.9;14;15;16;16.9;17.9;12;13.4;19.5;19.1;17.5;17.5;18.7;3.3;2.5;3.2;2.8;3.1;2.6;3
38;4.1;11.9;13.2;13.9;15.1;16.3;17;18.2;21.4;22.2;20.3;25.4;28.5;22.2;31;2.8;3.2;2.7;2.7;2.9;2.6;2.7
39;3.8;12.1;13;13.9;15.1;16.1;17.1;18.1;17.3;18.6;19.5;14.4;21.9;21;24.1;3.6;3.9;3.6;3.6;4.1;3.6;4.1
40;3.3;12.4;13.2;13.9;15.2;16.3;17.1;17.9;13.4;20.7;23.3;25.1;31;31.8;34.5;3.2;2.7;3.3;2.3;2.4;3.3;2.2
41;4.8;11.9;12.9;13.9;15.1;16.1;17;17.8;22.6;19.7;21.8;16.6;17.8;18.4;22.8;1.2;1.6;2.2;2.2;2.7;2.7;3.5
42;4.6;12;12.9;13.9;15.1;16;16.9;18.1;15.9;13.3;17.2;17.4;15.1;10.1;15.7;2.9;2.9;3.3;3.4;3.1;2.9;2.7
43;3.2;12.1;12.9;14.1;15.2;16;17.2;17.9;16.4;18.6;11.3;22.2;19.1;23.7;28.6;3.5;3.7;3.8;3.9;3.6;4.1;3.9
44;4.3;12.2;13.2;13.9;15;15.9;17;17.7;12.8;15.7;18.1;11.8;18;16.7;20;3.1;3.2;2.7;3.3;3.3;2.7;2.7
45;4.1;11.7;13.2;14;15.1;15.9;17.1;18;10.9;10.7;17.7;14.3;17.9;15.1;22.1;2.6;2.2;2.8;2.5;2.6;3.1;3.2
46;4.8;11.6;13.1;13.5;15;16.1;17.3;17.9;14.7;19.3;11.4;10.6;14.2;10.2;20.5;3.7;3.3;3.3;3.4;3.6;3.1;3.5
47;3.5;11.8;13;13.8;15;16;17.2;18;21.8;22.2;21.2;25.5;26.6;23.2;29;2.8;3.2;3.3;3.5;4;3.6;4.3
48;3.7;11.9;12.9;13.7;14.8;15.9;17;18;15.1;11.8;12.7;15.2;17;28.6;25.5;2.9;3.4;2.9;3.3;3;3.1;3.2
49;4.4;12.1;12.9;13.8;14.7;16.2;17.1;18;19.1;14.4;14.9;18.4;17.9;15.8;18.9;2.7;3;3.2;3.8;3.2;3.4;3.5
50;3.3;12.2;13;13.9;14.9;16.2;16.9;18.1;24.8;22;27.8;18.9;23.2;20.9;23.2;2.3;2.4;2.8;2.4;2.2;2.6;2.7
51;4.4;11.7;12.7;14;15;15.9;17;18.1;19.6;12.8;13.5;15.8;16.2;22;25.4;2.1;2.4;1.9;2.9;2.4;3.1;3.3
52;5;11.8;12.7;14.2;15.1;15.9;16.9;17.9;19.2;13.9;19.1;17.4;20.4;21.4;23.5;3.3;2.9;3.3;3.2;2.7;2.7;3.4
53;4.2;12.2;13;14.1;15.2;16.1;16.7;18.1;15.9;19.8;18.1;24.8;22.5;17.1;23.7;4.2;4.2;4;4.1;3.8;2.8;3.4
54;3.6;12;13.3;14.1;15.2;15.8;17.2;18.2;11.9;13.9;14;16.9;18.1;18;19;3.8;3.3;3.9;3.2;3.6;3.3;3.3
55;4;12.1;12.8;14.1;14.9;15.9;16.9;18;16.1;11.9;10.8;18.3;19.8;21.3;16.2;3.7;3;2.9;3.5;3.9;3.5;3.5
56;5;12;13;13.9;14.7;16;17.1;18;10;16.2;15.6;16.4;14.6;19.6;15.8;3.7;3.9;3.2;2.9;3.2;2.9;2.8
57;5;12;12.9;14.1;15;16;17.3;17.8;10.7;12.9;14.4;18.8;16.4;22;26.4;3;3.1;2.7;2.7;2.8;2.8;2.8
58;4.1;12;13.1;14.1;15;15.9;16.9;18;21.2;25.4;19.5;27.1;27.9;30.5;30;2.4;2.2;2;2.3;2.4;2.9;2.8
59;4.4;11.7;13.3;13.9;14.8;15.9;17.1;18;14.8;20.5;18.5;19.2;20.9;18.6;29.5;3;3.4;2.8;2.9;2.5;2.5;2.7
60;3.8;12;12.9;13.9;15.2;15.8;17.3;17.9;22.2;26.5;21.4;24;24.2;25.1;30.6;3.2;2.8;2.6;3.1;3.4;3;3.3
61;3.4;11.9;13;14.2;14.9;15.9;17.1;18;14.7;19;10.5;14.2;18.8;16.4;16.6;3.9;4.3;3.6;3.7;4.3;3.1;3.4
62;4.4;12;13.1;14.3;15.3;16;17.1;18.2;20.8;18.8;24.3;18.5;22.2;22.6;21.1;2;1.6;2.3;2.6;2.3;2.6;2.6
63;4.1;11.9;13.2;14.1;14.9;16.1;17;18.2;16.8;17.8;13.2;11.8;12.2;12.7;12.3;3.4;3.4;3.4;3.6;3.4;4.2;4.1
64;4.5;12;13;13.9;15.2;15.9;16.9;18.1;16.7;11.9;17.7;18.6;19.1;20.7;22.1;2.6;2.5;2.3;2.9;2.5;2.6;2.3
65;4;12.4;13.2;14;15.1;15.9;16.8;18;15.1;15.8;10.2;10;10.6;12.5;13.3;2.3;2;2.2;2.7;2.9;2.9;2.8
66;4.2;11.8;12.8;14;15;15.9;16.9;17.9;14.9;15.1;17.6;16.3;15.5;21.4;32.2;2.8;3.2;3.5;3.2;2.7;2.9;3.5
67;3.4;11.8;12.9;14.1;14.9;16;16.9;17.9;16.6;19.1;17.8;12.1;17.6;14.2;19.6;3.4;4.1;4;3.7;3.5;3.2;3.8
68;3.3;11.8;12.9;13.9;15.6;16;17;17.8;12;12.5;17.5;26;19.9;26.8;29.5;2.7;3;2.6;2.4;2.7;2.6;2.5
69;5;12.1;13.1;14;15.3;15.8;17.1;18.2;16.9;21.1;19.9;22.2;17.7;22.6;24.7;1.9;2.2;1.9;2.5;2.3;2.5;2.8
70;2.4;11.9;13;13.8;15.1;16.1;16.8;18.1;14;18.1;15;19;16.2;17.3;25.6;2.7;2.5;2.7;2.8;2.9;3.1;3.4
71;3.5;12;13;14;14.9;15.9;16.8;18.1;13.2;15.3;19.4;18.5;12.5;12.3;15.8;3.4;3.3;3.2;3.2;3.1;3;3.1
72;4.4;12.2;12.7;14.1;15.3;15.9;17;18.1;22.2;23.1;18.9;20.3;20.1;24.3;27;1;1.4;2.1;2.4;2.2;2.8;3.2
73;3.6;11.8;13.1;13.7;14.8;15.6;16.9;17.9;19.3;13.3;15.8;21.9;22.6;17.4;23.7;4.2;4.2;4.1;4.3;3.9;3.1;3.7
74;4.1;12;12.8;14.2;15;15.9;16.9;18;16.5;16;20.3;22.4;16.4;23.2;29.5;2.3;2.3;2.2;2.3;2.5;2.8;3.1
75;2.9;12;13.2;14;15;15.8;17.3;18.1;25.3;16.4;21.5;24.7;24;18.3;31.5;3.6;2.3;3.1;2.9;3.7;3.2;3.7
76;3.9;12.2;12.6;14;14.8;15.8;16.9;18.1;12.4;10.6;13.2;20.7;18.4;23.8;27.4;3.3;2.9;2.9;2.8;2.7;2.5;3.1
77;3.5;12.1;13.1;13.8;14.9;15.7;16.7;17.9;15.3;16.7;18.3;19.7;16.3;19.4;27.4;3.2;3.4;3;3.1;3.2;2.9;3
78;3.9;12.1;13.3;14.2;14.8;15.9;17;18;22.9;16.7;15.7;14.6;22.2;19.8;23.5;2.1;2.1;1.9;2.5;3;3;3.2
79;3.7;11.9;12.8;13.7;14.9;15.9;17.2;18;19.1;12.7;17.7;13.9;18.3;16.5;15.1;3.3;3.1;3.1;3.3;3.5;3.5;3
80;4.2;11.9;13.1;14.1;15.3;16.1;16.9;17.8;10.4;16.2;13.9;14.4;14.4;16.6;22.1;3.6;3.7;4.2;3.3;3.2;3;2.7
81;3.5;11.8;12.8;13.9;15.3;16;17.2;18;17;15.1;16.8;11.5;18.1;17.1;19.9;2.8;3.1;2.6;2.7;2.8;2.9;3.5
82;4.6;12.1;12.9;13.7;15.2;15.6;17;18;21.5;19.4;21.7;21.6;17.5;22.7;19.6;3.4;3.3;3.2;3.5;2.9;2.6;2.8
83;4.1;11.6;13.1;14.5;14.6;16;17;18.1;14.8;12.7;12.4;10.1;16.9;15;15.4;3;3.2;3.6;3.3;3.5;3.9;3.3
84;3.5;11.9;13.3;13.9;15.1;16;17.1;18;13;22.8;16.2;22.5;23.1;28.5;29.1;3.4;3.4;2.9;3;2.8;2.9;2.3
85;4.6;11.5;13.2;14;15.1;16.2;17.2;18;19.5;13.8;17.7;21.7;19.3;19.5;20.8;2.8;3.2;2.5;3.1;3.4;3;2.4
86;3.5;11.9;13;13.9;15.1;15.9;16.8;17.8;12.6;19.4;17.8;15.9;16.9;17.1;17.3;2.2;2;2.8;2.3;2.8;2;2.3
87;4.5;11.8;13.1;14;14.9;16.1;16.8;17.9;25.4;25.4;30.8;26.5;28.2;28.2;25.2;2.5;2.5;2.8;3;3.1;3;3.1
88;3.1;12;12.9;14.4;15;16.1;16.8;18;16.1;19.1;17.4;27.7;19.9;29.9;34.1;3.1;2.8;2.2;3;2;2.6;2.4
89;4;12.1;12.9;13.9;15.1;16;16.8;18.1;21.2;19.4;27.2;25.7;25.5;27.7;28.8;2.1;2.7;2.7;3.2;3.3;3.6;4
90;4.9;11.9;12.9;13.9;15.1;15.9;17.2;18;21.9;18.8;17.7;20.3;22.8;26.9;26.6;3.3;3.5;3.4;2.7;3;2.9;2.4
91;3.9;11.9;13;14.2;15.3;16.3;17.1;18.3;18.6;12;20.8;22;22.2;24.6;26.7;3.5;3.5;2.8;3.3;3.2;3.4;3
92;3.9;12;13.2;14.2;15.1;16.2;17;17.8;13.5;10.9;13.3;19.1;16.5;10.3;18.2;4.5;4.1;3.9;3.9;3.6;3.1;3.6
93;4.6;12.1;12.9;13.8;15;15.8;17.2;18.2;17.9;18.2;14.1;14.1;13.1;20.4;20;4.7;4.6;4.1;4.2;3.7;3.3;3.2
94;3.7;12.4;13.4;14;14.9;16;16.9;18;26.2;19.6;20.1;24.3;22.3;24.2;26.6;2.8;2.4;2.6;2.7;2.6;2.6;2.8
95;3.5;12;13.1;13.9;15;16.2;17.4;18;22.8;21.3;18.7;23.3;26.9;21;28.1;3.5;3.8;3.1;3.6;3.2;2.8;2.7
96;4.6;11.9;13.1;14.1;15;15.9;17.2;18.1;10;10.4;10;11.8;17.8;16.3;14.9;2.7;3;2.3;2.5;2.5;2.9;3
97;4.1;12;12.9;13.9;15.4;15.7;16.7;18.2;14.8;19.1;25.2;23.8;28.1;30;26.9;2.8;2.6;3.3;3;2.8;3;2.4
98;4.8;12;13.1;14;15.4;16.2;16.6;18;25.9;20.8;25.9;18.4;25.1;18.1;20.3;2.5;2.4;2.7;2.9;2.9;3.1;2.8
99;3.8;11.6;13.1;14.2;15.1;16;16.8;17.8;27;26.8;24.5;21.2;22;25.8;25.1;3.1;2.8;3.2;2.9;3.5;3.5;3.8
