id;actitud12;age12;age13;age14;age15;age16;age17;age18;riesgo12;riesgo13;riesgo14;riesgo15;riesgo16;riesgo17;riesgo18;monit12;monit13;monit14;monit15;monit16;monit17;monit18
100;3.7;12.1;12.9;13.8;14.9;16.1;16.9;17.9;15.5;16.8;15.1;12.6;16;18.4;20.8;4.5;4;4;4.2;4;4;3.9
101;4.4;12;13.1;13.9;15.2;16;17.1;18.1;13.9;14.7;18.1;16.8;10.2;14.4;20.5;3.4;3.5;3.3;3;3.1;3.4;3.4
102;4.5;12.1;13.4;14;15.2;15.9;16.6;17.9;10.9;14;16.5;18.8;18.1;17.9;22.4;2.9;2.5;3.3;3.4;3.3;2.8;3
103;3.9;11.9;13;14.3;14.9;15.9;17.2;18.1;18.1;17.1;13.4;11.6;16;17.1;22.5;4.7;4.2;4.2;3.1;3.5;3.4;3.1
104;5;11.8;12.8;14;15.2;16;17.1;18.3;10;10;10;15;11.2;14.4;19;4.8;4.2;4.7;4.4;4.6;4.4;4.2
105;4;12.1;13.3;14.1;15.1;16;16.9;18;21.7;28.3;25.1;21.2;28.5;31.5;27.6;2.7;3.4;3;2.9;3.5;3.1;2.8
106;4.4;11.8;12.9;14.1;14.9;15.8;16.9;18.2;15.9;12.6;16.8;17.5;19;16.3;21.8;2.2;2.6;2;2.6;2.8;3.1;2.8
107;3.2;11.8;12.9;13.9;15.1;16;16.8;18.3;23.5;15.4;23.4;21.4;24.1;25.7;35.2;4.6;4.1;4.5;3.6;4;4;3.8
108;5;12.3;13.3;14;15.4;16;17.2;17.9;16.7;13.4;14.7;20.5;17.5;22.8;23.7;3.2;3.1;3.2;2.9;3.3;3.6;3.3
109;3.7;11.8;12.9;14.2;14.9;15.8;17;18.1;24.6;20.1;20.1;23;22.3;21.9;21.7;2.3;2.7;2.8;2.9;2.5;2.8;3.2
110;3.6;11.8;13;13.8;14.8;16.1;16.8;18.1;18.1;17.6;19.2;21.2;22.5;22.3;25.7;3.4;3.2;3.3;3.6;3.7;3.1;4
111;3.2;12;12.8;13.9;14.9;15.9;16.9;18.3;25.3;27.1;20.7;26.3;25.4;26.2;27.6;2.1;2.8;1.9;2.5;3;2.9;3
112;4.1;12;13.1;13.8;14.9;16;17.2;18;14.6;18;17;23.3;21.7;26.4;36.3;1;1.2;1;1.1;1.3;1.1;1.3
113;3;11.9;12.9;14.2;14.9;16;17.2;18;17.4;19.9;19;28.3;26.1;29.8;31.4;1.8;2.2;2.2;2.9;2.9;2.9;3.1
114;3.3;12.2;13.3;14.3;15.4;15.9;16.7;18;22.3;22.4;21.2;22.7;27.9;27.4;33.3;3.2;3.3;2.9;3.2;3.1;3.3;3.6
115;4;11.7;13.2;14;14.7;16.1;17.1;18.1;19.6;11.9;15.9;20.2;14.6;24.3;26.9;3.7;3.7;3.7;4.2;3.9;4.2;4.4
116;3.1;11.9;13.1;14.4;15.1;15.7;16.8;18;19.6;12;14.3;17.8;17.4;13.8;17.2;4.3;4.2;3.9;4;3.5;3.3;3
117;4;12;13.1;13.7;14.7;16.3;17.3;17.9;12.9;13.5;13.7;12.5;20.4;19.2;24.4;4.5;5;5;4.1;4.1;3.9;4.1
118;3.9;12;13;14;15.1;16.1;17;18.3;14.5;19.9;17.2;13.5;20.5;19.2;18.3;2.7;2.5;2.6;2.4;3;3.5;3.4
119;3.7;12;13;13.9;15.1;16.3;17.1;18;33.1;28.7;31.9;29.6;30;32;26.1;1;1.5;1.4;1.7;2.4;2.5;2.6
120;4.3;12.2;13.2;13.8;15.1;15.8;17;17.9;12.7;13.3;11.9;11.8;14.9;15.4;19.2;3.3;3.4;3.1;3.1;3.1;2.8;2.8
121;3.8;12.2;13.1;14;14.8;16.2;17;18;15.1;17.5;11.5;20.2;21.3;21.2;20.3;3.8;3.4;3.3;3.7;3.7;3.8;2.9
122;4;12;12.7;14.1;15;15.9;16.7;17.7;15.6;17.7;17.6;23.8;22;20.6;21.6;2;2.4;1.9;2.8;2.9;2.4;1.9
123;4.3;12.4;13.1;14.1;15.1;15.5;17.1;17.9;16.5;13.7;17.9;17.5;20.9;21.9;20.3;2.6;2.5;2.4;2.8;2.9;2.7;2.6
124;3.6;12;12.8;14;15.2;16.1;17.2;18;12.3;18.4;14.6;21.3;18.7;21.2;27.7;3.3;3.3;2.8;3;2.7;3.2;3
125;4.6;11.9;12.9;14.2;15.1;15.8;16.9;18.2;10;10;10.9;13.4;10;10.6;10.2;3.8;4;3.7;3.4;3.9;3.3;2.9
126;4.1;12.3;13.1;13.8;14.7;15.8;16.9;18;22.4;21;20.3;22.1;24.7;22.8;26.5;3;2.9;2.6;3.1;2.5;2.6;2.9
127;4.4;12.1;12.9;14.3;15.1;15.7;17.2;18.3;14.7;15.2;15.9;14.9;10.6;12.9;19.2;3.5;3.1;3.2;3.5;2.8;2.5;3.6
128;4.2;11.8;12.9;14.1;15;16.1;16.7;17.9;10;10;10;13.5;12.8;11.8;14.4;3.7;3.3;3.3;2.9;3;3.5;3.2
129;3.7;12.1;13;13.7;15;15.6;16.7;17.9;21.9;14.7;19.2;20.1;20.2;22.4;23.9;3.2;3.1;3;2.6;2.6;2.4;2.6
130;3.9;11.9;13.1;14.2;14.9;15.8;16.9;18;17.9;21;19.8;23.9;20.5;22.5;20.2;3.7;3.9;3.5;4.4;3.8;3.2;2.6
131;5;12.1;13.2;14.2;14.9;16.1;16.9;18;16.5;15.6;12.1;19.9;16.4;19.5;24.7;3.2;3.1;3;2.8;2.8;2.5;3
132;3.9;12.2;13.1;14.2;15;16.2;17.1;18;23.5;24.2;22.3;23.5;20.8;27.6;28.1;2.3;2.9;1.9;2.1;2.1;1.9;1.9
133;4.4;11.7;13.1;13.8;14.9;15.9;17.3;18.1;16.5;17.1;22.3;23.2;21.3;25.1;24.4;4.4;4.1;4.1;4.4;3.9;3.8;3.4
134;4.1;12;12.9;13.9;15.2;16.1;17.4;18.1;15.5;10.8;11.3;12.5;12.9;14.7;18.9;3.5;3.7;3.8;3.2;3.5;3.2;3.7
135;2.7;11.8;12.9;14.1;15.3;15.8;16.8;17.8;12.6;14.2;24;22;25.5;31.5;32.7;3.3;3.1;2.6;2.3;2.9;2.7;2.4
136;3.2;12.1;13.1;13.7;14.8;15.9;17.1;17.6;12.1;11.3;19.9;18.7;21.5;21.2;24.6;3.4;3.2;2.5;3.1;3.3;2.8;3.2
137;2.6;12;13.2;14.2;15.1;16;17;18.1;19.5;18.3;21.1;22.3;20.6;28.8;27.3;3.6;3.3;3.1;3.3;3.1;2.9;2.7
138;3.7;12;13.2;14;15;15.9;17.1;17.9;14.9;12.4;14.5;18.1;21.9;26.1;21.1;3.7;3.8;3.6;3;3.1;2.6;2.3
139;3.4;12;13.1;14;14.8;15.9;16.8;18;20.8;18.2;24.9;19;23.4;21;17.7;3.7;3.2;3.7;3.5;3.6;3.2;3.2
140;3.6;12.1;13;14.2;15.4;15.9;17.1;17.8;19.9;19.6;14.2;12.3;12.5;23.2;20.2;4.2;4.4;3.2;3.3;3.1;3.5;3.4
141;4.2;12;13.1;13.9;15.3;16.2;17;18.1;11.5;12.4;11.2;18.3;14;19.5;13.4;3.4;3.5;3.6;3.2;4.2;3.6;4
142;4.3;12;13.1;13.8;15;16.2;16.9;18.1;17.3;14;14.7;14.2;15.7;21.2;15.4;3.3;2.3;3;3;3.2;3.3;3.3
143;2.9;12.2;13;14.1;14.8;15.7;17.1;18;10.1;16.1;17.4;20.6;20;27.2;27.2;2.8;3.7;3.3;3.3;2.8;3;2.7
144;4.6;11.9;12.9;14;14.9;16.3;17;18;18.7;14.5;17;17.7;21.2;26.5;17.8;1.5;2.3;2.4;2.5;2.5;2.7;2.2
145;3.5;12;12.8;14.1;14.8;15.9;16.9;18.2;24.9;28.4;27;29.1;24.3;28.2;29.8;3.1;3.2;2.7;2.9;3.1;2.7;2.6
146;4.9;11.7;13;14.2;14.7;15.8;17.2;17.8;19.8;19.7;12.4;19.7;18.6;19.6;11.9;4.2;4;4;3.7;2.9;3;2.7
147;4.2;12.3;13.1;14;15;16;17.1;18;22.8;20.3;30.5;25.1;24.8;25.9;26.9;1.7;1.7;2.7;1.5;2.2;2.3;1.7
148;3.5;11.9;13.2;14.1;14.8;16.4;17.1;18;11.8;15.1;11.6;16;19;22.3;14.4;1.9;1.7;2.5;2.4;2.3;2.5;2
149;2.8;12.3;12.9;13.9;14.8;15.8;17;17.7;17;14.4;15.9;14.2;16.1;19.4;20;3.9;4.1;4.1;4;2.7;3.3;2.8
150;5;11.6;13.2;14;15.1;15.9;17.1;18.1;10;18.7;18.1;12.9;15.9;13;18;3.1;3.9;3.4;3.8;2.9;3.8;3.4
151;3.8;12;13;14;14.5;16;17.3;17.9;10.5;13.5;14.9;18.4;24.6;26.2;29.7;2.9;2.8;3;3.3;3.2;3.4;3.2
152;2.9;11.9;13;14.2;15;16;17.2;18;18.5;13.4;14.2;16.7;14.1;26.8;24.8;3;3.7;3.1;3.2;3.8;3.8;3.6
153;3.8;11.8;13.2;14;14.9;16.1;17;18.1;12;17.8;21.3;22.9;33;28.3;32.4;1.6;2;2.5;1.6;2;2.2;2.1
154;3.3;12;13.1;14.2;15;15.9;17;18.3;11.9;14.9;19;22;20.3;22.3;24.3;3.7;3.4;4.2;4.3;3.6;3.2;3.6
155;3.6;12;13.2;14.3;14.9;16.2;17.1;18;13.5;19.4;11.7;10.7;14.6;20.5;26.9;2.9;3.5;3.7;3.1;3;3.4;3.4
156;3.2;12;12.7;14;15.1;15.7;16.9;17.6;21.6;29;24.7;21.1;29.3;30.6;32.9;2.7;3.2;3.1;2.5;3.4;3.5;3.8
157;4;12;13.3;14.3;15.2;16;17.1;18.3;22.8;19.9;22;19.3;19.8;18.1;16.6;2.5;1.8;2.6;3;2.2;2.9;3.1
158;4.2;12;13;14.1;15.1;16.1;16.9;18;15.9;23.2;23.2;22.7;18.8;23.4;28.5;2.7;3;2.8;3.1;2.7;2.7;2.9
159;3.1;11.8;13.1;13.9;15.1;16.3;17.2;18.1;10.3;17.2;18.7;11.5;15.2;23.2;32.2;3.9;3.3;3.5;3.4;3.1;3.2;3.3
160;3.1;12.4;12.8;14.1;15.1;16;17.1;18.2;10.2;17.9;14.8;20.1;18.6;24.8;27.7;2.9;2.7;2.8;2.7;2.8;2.7;2.8
161;4.7;12.2;12.8;14;15;15.8;17.1;18.2;18.6;16.9;21.5;22.8;23.4;22.2;24.5;2.6;3;3.3;2.9;3.4;2.4;3
162;4.5;12;13;13.8;14.6;15.6;17;18;17;18.7;24.1;24.1;23.7;30;26.6;2.5;2.5;2.8;2.6;2;2.9;2.9
163;4.7;12;13.2;14.8;14.9;15.9;17.1;18.3;12.8;17;22.6;22.1;16.1;21.9;22;2.1;1.7;2.5;2.9;2.5;2.6;2.8
164;4.4;12.1;12.8;14.1;15.1;16;16.9;18;16.5;16.8;15.9;16.3;20.5;13.9;24;3.3;3.3;3.8;2.8;3.4;2.8;2.8
165;5;12.2;12.8;13.9;15.1;15.8;17;17.9;26;29.2;31.3;26.4;27;26.1;25.9;1.3;1.4;2.2;1.8;1.7;1.8;2.3
166;3.4;11.9;13.1;14.4;15.2;16;16.7;18.3;17.1;17;23.6;20.1;20.7;23.3;22.4;4.1;3.2;3.8;3.8;3.3;4.1;3.6
167;4.2;12;13.2;14;15;16;17.3;18;10.4;18.2;18.3;10.9;21;30.8;19.8;3.7;3.9;2.9;3.1;3.2;3.6;3.1
168;4.6;12.1;13.2;14.1;14.9;15.7;17;18.1;13.3;21;11.5;10.5;14.9;17;23.7;2.4;2.6;2.5;2.7;2.6;2.9;2.8
169;5;11.9;13.2;13.9;14.9;15.8;16.8;18;10.8;15.6;10.7;10.2;16.1;16.4;12.6;3.2;3.5;3.3;2.6;3;2.3;2.1
170;4.2;12.2;13.1;14;15.2;15.9;16.9;17.9;23.2;19.5;12.5;20.6;16.6;26.5;23.2;3.5;3.9;2.5;3.3;2.7;3.3;2.9
171;3.9;12.2;13;13.7;14.9;16.1;17.3;18.1;13.6;17;17.9;20.7;22.4;21.3;25.2;2.3;2.9;2.9;3;3.2;2.9;3.4
172;4.2;12.1;13;14.1;14.8;15.4;17;18.2;16.1;10.1;18.3;19.1;14.4;19.7;23;4.6;4.9;4.5;4.6;4;4.3;4.4
173;3.8;12;13;13.6;14.9;16.3;17.3;18;13.5;13.8;11.5;11;17;15.3;20.3;2.7;3.2;3;2.8;2.6;2.7;3.3
174;2.5;11.8;13;14.2;14.7;16.3;17.1;18;12.9;17.5;19.4;16.6;24;22.5;22.6;3.2;2.8;2.9;3;3.1;3.4;3.3
175;3.5;11.8;13.1;14;15.1;16;17.1;18.2;11;14.7;18.5;22.2;18;25.3;23.9;2;1.5;2.2;2.7;2;2.5;2.5
176;3.8;12;13.4;13.7;14.8;15.7;17.1;17.9;12;17.3;20.8;20.1;26.2;29.9;22.8;3.2;2.9;2.5;2.6;2.9;2.9;2.1
177;3.8;11.9;13;14.2;15;15.8;17;18.2;27.7;26.1;26.8;25.8;26.3;30.6;24.6;3.6;3.3;3.6;3.3;3.5;3.4;3.3
178;5;12;12.9;13.9;14.7;16.1;17.2;18.2;10.4;18.7;12.7;18.6;16.7;11.4;16.4;3.3;3;3.6;3.4;3.2;3.4;3
179;3.7;12.1;13;14.2;14.8;16.2;16.9;18.2;10.1;15.4;16.3;13.2;14.3;19.9;21.8;3.1;3.1;3.1;2.7;3.2;3.6;3.3
180;4.4;12.3;12.8;14.1;14.9;15.9;17;18;14.5;15.1;16.9;21.2;19.5;25.4;28.8;3.5;3.3;3.5;3.4;2.9;3.7;3.5
181;3.9;12.1;13.1;14;15;15.9;17.1;18;16;15.3;20.8;20.5;26.6;18.5;21.4;1.3;1.8;2.1;2.4;3.1;2.8;2.8
182;4.2;12;12.9;14;15;16.2;17.1;17.9;17.8;20.2;18.2;13.4;25.6;26;30.1;2.6;2.5;2.1;1.8;2.8;2.5;2.7
183;4;11.8;13.1;13.8;15.1;16.1;17.1;18.1;22.6;20.2;19.1;20.4;19.5;25;24.4;3.1;3.3;2.9;3.4;2.4;3.1;2.7
184;3.4;11.9;13.2;14;15;15.9;16.9;17.7;17;12.2;17;19.8;18.1;23.7;18.6;2.6;2.4;2.3;2.9;3.1;2.9;2.5
185;3.1;12.1;13;14.1;15.1;16;17.2;17.9;18.9;11.1;11.1;18.7;19.4;25.1;28.4;3.3;3.2;2.7;2.7;3;2.8;3
186;3.4;12;13.1;14;15.1;16.2;16.7;18;18.9;17.3;23.7;24.6;25.8;21.2;24.1;2.4;1.6;2.5;2.3;2.8;2.2;2.9
187;2.9;12.1;13.2;14.2;15.1;16.3;17;17.6;20.6;20.6;14.3;17;19.5;23.5;28.9;2.4;3;2.6;2.5;2.6;3;2.6
188;3;11.7;12.9;14.3;15;15.9;16.8;18;13.7;14.5;18.9;19;18.5;24.9;30.7;2.5;2.4;2.6;2.7;2.9;3.1;3.7
189;4.5;11.8;12.9;14.1;15;16;16.9;17.8;10.4;10.4;14.2;22.3;20.2;24.7;23.8;2.5;2.2;2.7;2.8;3.1;2.9;3
190;3.6;12.2;12.9;14.3;15.1;15.9;16.9;18;15.2;14.2;14.8;13.1;13.6;21.3;17;2.9;2.8;3.1;2.8;2.8;2.8;2.9
191;3.3;12;12.9;13.8;15;15.9;16.8;17.9;12.4;14.1;22.1;24.1;15;22.3;27.1;2.7;2.8;3;3.6;2.7;3;3
192;3.8;12;12.8;13.9;15.1;15.7;17.1;17.7;19.5;15.6;18.3;20.5;18.6;20.5;19;3.2;3.4;3.5;4.1;4;3.7;3.9
193;4.5;11.9;13;14;14.7;16.2;17.1;18.1;15.4;19;22.1;18.7;24.3;27;24.9;2.5;2.7;2.8;2.5;2.9;2.4;2.4
194;4.2;11.9;13.4;14.1;14.7;15.9;16.8;17.9;10.2;17.5;14.4;17.7;19.2;24.5;24.6;3.7;3.8;3.2;3.6;3.5;3.9;3
195;3.5;11.9;13;14.1;14.9;16;16.9;18.1;23.4;28.4;23.6;27.4;22.1;29.3;27.8;3;3.4;2.8;3.8;2.8;3.1;2.9
196;3.6;11.9;13.1;14;15;16;17;17.9;17.5;19.9;11.2;11.6;13.6;13.2;19.7;4.4;4.2;4.2;3.6;3.4;3.2;3.1
197;4.2;12.1;12.8;14;15;16.2;17;17.8;15.9;13.8;20.6;20;19.2;28.9;28.2;3.1;2.6;2.8;3;2.9;2.9;3.1
198;3.6;11.9;13.1;14.1;15.2;16.1;16.8;17.9;12.1;12.6;12.4;18.6;18.7;17.5;27;4.5;4;4.1;3.9;3.5;3.4;3.8
199;3.5;12;13;14.1;15.2;15.8;17.2;17.8;10.9;19;19.1;19.6;20;20.7;17.5;3.9;3.8;3.5;3.7;3.7;3.6;3.8
200;5;12.4;13.2;14;15.3;16.1;17.1;18;14.9;10.2;19.9;14.7;11.8;16.1;12.4;2.9;3.2;3.3;3.2;3.1;3.6;3